"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.374220313E0,-4.948289871E0,-2.647216797E1,3.786888599E0,2.719562051E1
1.379162917E0,-7.495049477E0,-2.766442108E1,3.211217880E0,2.884107974E1
1.384106302E0,-1.000144196E1,-2.866067505E1,2.493380308E0,3.045784104E1
1.389050469E0,-1.227526855E1,-2.972932434E1,1.699116826E0,3.220872462E1
1.393993855E0,-1.474081135E1,-3.078532028E1,8.448762894E-1,3.414295359E1
1.398936459E0,-1.775639153E1,-3.138166809E1,-1.145864129E-1,3.605706120E1
1.403879844E0,-2.132894516E1,-3.170553780E1,-1.124634504E0,3.822865197E1
1.408824011E0,-2.506271172E1,-3.218968964E1,-2.052375793E0,4.084761785E1
1.413767396E0,-2.882767105E1,-3.261675262E1,-2.820497751E0,4.362158156E1
1.418710000E0,-3.234069824E1,-3.252913284E1,-3.258563280E0,4.598568778E1
1.423653386E0,-3.509885406E1,-3.257752228E1,-3.120522738E0,4.798918812E1
1.428597552E0,-3.661599731E1,-3.270577240E1,-2.372879505E0,4.915312162E1
1.433540938E0,-3.711022949E1,-3.290225601E1,-1.207270145E0,4.961033244E1
1.438483542E0,-3.683366776E1,-3.322341156E1,2.646896839E-1,4.960427619E1
1.443426927E0,-3.613510895E1,-3.352160263E1,1.701348662E0,4.931874419E1
1.448371094E0,-3.535536575E1,-3.371810532E1,3.077970743E0,4.895289999E1
1.453314532E0,-3.467031860E1,-3.376023865E1,4.414356232E0,4.859291354E1
1.458257084E0,-3.399345398E1,-3.375480270E1,5.550176144E0,4.822598961E1
1.463200469E0,-3.302889252E1,-3.379795074E1,6.257662773E0,4.766935660E1
1.468144688E0,-3.147160721E1,-3.407028961E1,6.420956612E0,4.682387616E1
1.473088073E0,-2.936046791E1,-3.441202545E1,6.187203884E0,4.565639127E1
1.478030625E0,-2.708469582E1,-3.485167313E1,5.439608574E0,4.447256692E1
1.482974011E0,-2.446594620E1,-3.536200714E1,4.210814476E0,4.320630777E1
1.487918230E0,-2.135409164E1,-3.597505951E1,2.759258509E0,4.192631207E1
1.492861615E0,-1.788724327E1,-3.661055374E1,1.254711151E0,4.076592225E1
1.497804167E0,-1.412815094E1,-3.706227493E1,-1.785287857E-1,3.966419979E1
1.502747552E0,-1.009567738E1,-3.700830078E1,-1.516792417E0,3.839059374E1
1.507691771E0,-6.130007267E0,-3.654611969E1,-2.775115967E0,3.716042414E1
1.512635157E0,-2.152677298E0,-3.582894897E1,-3.901135206E0,3.610493678E1
1.517577709E0,1.833410025E0,-3.453112411E1,-4.631643772E0,3.488856616E1
1.522521094E0,5.868001461E0,-3.255595016E1,-5.152367115E0,3.347939992E1
1.527465313E0,1.013643169E1,-2.995863724E1,-5.332869053E0,3.207345764E1
1.532408698E0,1.460798359E1,-2.702927399E1,-5.088155270E0,3.114264216E1
